YearStart,YearEnd,LocationAbbr,Topic,Question,DataValue,DataValueUnit,DataValueType,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,3.1,3.6,Overall,Overall
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Mean,,3.8,4.3,Overall,Overall
2019,2019,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,13.9,%,Crude Prevalence,,10.0,19.1,Race/Ethnicity,Hispanic
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Age-adjusted Mean,,2.4,3.0,Gender,Male
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Age-adjusted Mean,,3.6,4.8,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,9.2,%,Crude Prevalence,,5.9,14.2,Race/Ethnicity,"Black, non-Hispanic"
2018,2018,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,35.1,%,Crude Prevalence,,22.4,50.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.7,Number,Mean,,3.8,7.6,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,2.9,3.9,Race/Ethnicity,"Black, non-Hispanic"
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,7.9,Number,Mean,,5.8,9.9,Race/Ethnicity,"Multiracial, non-Hispanic"
2012,2012,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Age-adjusted Mean,,3.3,3.8,Overall,Overall
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Age-adjusted Mean,,3.1,4.2,Race/Ethnicity,"Black, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Age-adjusted Mean,,3.8,4.3,Overall,Overall
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Mean,,2.7,6.6,Gender,Female
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Mean,,3.5,4.0,Overall,Overall
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Mean,,2.6,3.7,Race/Ethnicity,"Black, non-Hispanic"
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Age-adjusted Mean,,3.2,4.3,Race/Ethnicity,"Black, non-Hispanic"
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.1,3.6,Overall,Overall
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Age-adjusted Mean,,3.7,4.3,Race/Ethnicity,"White, non-Hispanic"
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Age-adjusted Mean,,3.5,4.1,Gender,Female
2020,2020,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,31.7,%,Crude Prevalence,,21.2,44.5,Race/Ethnicity,"Multiracial, non-Hispanic"
2015,2015,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.1,%,Crude Prevalence,,13.3,24.1,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.0,%,Crude Prevalence,,11.5,19.3,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Mean,,2.4,3.0,Gender,Male
2017,2017,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.7,%,Crude Prevalence,,6.8,16.5,Race/Ethnicity,Hispanic
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Mean,,2.5,4.7,Overall,Overall
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,2.1,4.0,Race/Ethnicity,Hispanic
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,8.3,Number,Mean,,5.9,10.7,Race/Ethnicity,"Multiracial, non-Hispanic"
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Age-adjusted Mean,,2.8,6.4,Gender,Female
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.9,Number,Age-adjusted Mean,,4.4,7.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Age-adjusted Mean,,2.4,3.0,Gender,Male
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Mean,,2.4,3.0,Gender,Male
2011,2011,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.1,%,Crude Prevalence,,7.6,13.2,Race/Ethnicity,"White, non-Hispanic"
2017,2017,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.0,%,Crude Prevalence,,13.8,18.6,Race/Ethnicity,"White, non-Hispanic"
2020,2020,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.3,%,Crude Prevalence,,16.0,20.8,Race/Ethnicity,"White, non-Hispanic"
2019,2019,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,19.6,%,Crude Prevalence,,17.0,22.4,Overall,Overall
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Age-adjusted Mean,,3.8,4.4,Gender,Female
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Age-adjusted Mean,,2.6,3.9,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Mean,,2.8,5.2,Race/Ethnicity,Hispanic
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.6,Number,Mean,,1.6,3.6,Race/Ethnicity,Hispanic
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Age-adjusted Mean,,2.4,3.6,Race/Ethnicity,Hispanic
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,2.3,3.7,Race/Ethnicity,Hispanic
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Mean,,3.8,4.2,Overall,Overall
2012,2012,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Age-adjusted Mean,,3.4,4.0,Gender,Female
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Age-adjusted Mean,,2.8,5.2,Race/Ethnicity,"Other, non-Hispanic"
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,2.7,4.0,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,VI,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.6,%,Crude Prevalence,,6.8,19.1,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.2,3.7,Race/Ethnicity,"White, non-Hispanic"
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Age-adjusted Mean,,2.4,5.2,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.7,%,Crude Prevalence,,10.6,15.2,Overall,Overall
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Mean,,1.7,3.7,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Age-adjusted Mean,,2.0,3.5,Gender,Male
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Mean,,2.6,3.7,Race/Ethnicity,"Black, non-Hispanic"
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,2.4,3.8,Race/Ethnicity,Hispanic
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Age-adjusted Mean,,3.5,4.6,Race/Ethnicity,"Black, non-Hispanic"
2018,2018,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,9.9,%,Crude Prevalence,,6.6,14.4,Race/Ethnicity,Hispanic
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.2,4.3,Race/Ethnicity,"Black, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Mean,,3.7,4.8,Race/Ethnicity,"Black, non-Hispanic"
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Age-adjusted Mean,,2.0,3.6,Race/Ethnicity,Hispanic
2012,2012,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.2,%,Crude Prevalence,,7.2,17.1,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.1,%,Crude Prevalence,,13.0,17.6,Overall,Overall
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,3.0,3.5,Overall,Overall
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Age-adjusted Mean,,3.9,4.4,Overall,Overall
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,1.7,Number,Age-adjusted Mean,,1.1,2.4,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.7,%,Crude Prevalence,,10.0,16.1,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.3,%,Crude Prevalence,,6.0,17.1,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Age-adjusted Mean,,3.6,4.1,Overall,Overall
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.9,Number,Age-adjusted Mean,,5.1,8.7,Race/Ethnicity,"Multiracial, non-Hispanic"
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Age-adjusted Mean,,3.5,6.2,Race/Ethnicity,"Multiracial, non-Hispanic"
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Age-adjusted Mean,,1.8,5.2,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Mean,,3.1,4.2,Race/Ethnicity,"Black, non-Hispanic"
2012,2012,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Mean,,3.3,3.8,Overall,Overall
2017,2017,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,22.8,%,Crude Prevalence,,12.7,37.4,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Age-adjusted Mean,,2.4,3.0,Gender,Male
2019,2019,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.1,%,Crude Prevalence,,15.9,20.5,Race/Ethnicity,"White, non-Hispanic"
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Age-adjusted Mean,,1.8,3.6,Race/Ethnicity,Hispanic
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,2.3,3.8,Race/Ethnicity,Hispanic
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.0,Number,Mean,,4.6,7.5,Race/Ethnicity,"Multiracial, non-Hispanic"
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.1,3.8,Race/Ethnicity,"White, non-Hispanic"
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.3,Number,Mean,,1.6,2.9,Race/Ethnicity,Hispanic
2016,2016,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.7,%,Crude Prevalence,,13.5,18.3,Overall,Overall
2020,2020,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,9.8,%,Crude Prevalence,,6.1,15.5,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Age-adjusted Mean,,4.4,5.0,Gender,Female
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Age-adjusted Mean,,3.0,3.5,Race/Ethnicity,"White, non-Hispanic"
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,2.4,4.4,Race/Ethnicity,Hispanic
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Age-adjusted Mean,,2.6,6.2,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Age-adjusted Mean,,2.9,3.5,Gender,Male
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.2,3.6,Overall,Overall
2018,2018,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.9,%,Crude Prevalence,,14.9,19.2,Race/Ethnicity,"White, non-Hispanic"
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.3,Number,Age-adjusted Mean,,1.5,3.1,Race/Ethnicity,Hispanic
2020,2020,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,20.1,%,Crude Prevalence,,17.7,22.9,Overall,Overall
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,2.9,4.6,Race/Ethnicity,Hispanic
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.0,3.7,Gender,Male
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.5,Number,Mean,,1.8,3.2,Gender,Male
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Age-adjusted Mean,,1.8,3.8,Race/Ethnicity,"Other, non-Hispanic"
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Age-adjusted Mean,,3.1,3.8,Gender,Male
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Mean,,2.3,5.0,Race/Ethnicity,"Other, non-Hispanic"
2011,2011,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.7,%,Crude Prevalence,,8.0,19.6,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Mean,,3.0,3.5,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Age-adjusted Mean,,3.5,4.0,Race/Ethnicity,"White, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Age-adjusted Mean,,3.7,4.8,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,2.4,4.4,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Age-adjusted Mean,,2.1,3.7,Race/Ethnicity,Hispanic
2014,2014,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.7,%,Crude Prevalence,,9.6,14.1,Overall,Overall
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,2.2,3.8,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.4,%,Crude Prevalence,,12.0,19.6,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,3.0,3.5,Race/Ethnicity,"White, non-Hispanic"
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Mean,,2.8,3.5,Gender,Male
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,2.6,3.4,Gender,Male
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.1,3.7,Race/Ethnicity,"White, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.6,Number,Age-adjusted Mean,,1.7,3.5,Race/Ethnicity,"Other, non-Hispanic"
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,1.8,Number,Age-adjusted Mean,,1.3,2.3,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Mean,,3.8,4.3,Race/Ethnicity,"White, non-Hispanic"
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,2.6,5.3,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,1.3,4.8,Race/Ethnicity,"White, non-Hispanic"
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Mean,,1.8,5.4,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.3,%,Crude Prevalence,,9.3,13.6,Overall,Overall
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,1.9,Number,Mean,,1.1,2.7,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,4.0,4.6,Gender,Female
2012,2012,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,2.4,4.4,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,4.0,4.6,Race/Ethnicity,"White, non-Hispanic"
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.3,Number,Age-adjusted Mean,,3.4,7.2,Race/Ethnicity,"Multiracial, non-Hispanic"
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.1,3.7,Race/Ethnicity,"White, non-Hispanic"
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Mean,,4.2,4.8,Gender,Female
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Mean,,3.9,4.4,Race/Ethnicity,"White, non-Hispanic"
2011,2011,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.0,3.8,Gender,Male
2021,2021,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,1.7,5.1,Race/Ethnicity,Hispanic
2020,2020,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.3,%,Crude Prevalence,,7.4,14.3,Race/Ethnicity,Hispanic
2012,2012,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Age-adjusted Mean,,3.2,3.8,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.5,%,Crude Prevalence,,12.6,16.7,Race/Ethnicity,"White, non-Hispanic"
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.1,Number,Age-adjusted Mean,,1.5,2.7,Race/Ethnicity,Hispanic
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Age-adjusted Mean,,1.7,4.7,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.7,Number,Age-adjusted Mean,,2.0,3.4,Race/Ethnicity,Hispanic
2013,2013,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.5,4.1,Gender,Female
2019,2019,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.5,%,Crude Prevalence,,11.4,28.6,Race/Ethnicity,"Multiracial, non-Hispanic"
2019,2019,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Age-adjusted Mean,,4.5,5.2,Gender,Female
2018,2018,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,3.0,3.6,Gender,Male
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.4,4.1,Gender,Female
2020,2020,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,2.8,3.4,Gender,Male
2012,2012,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Age-adjusted Mean,,2.2,4.1,Race/Ethnicity,Hispanic
2015,2015,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Age-adjusted Mean,,2.5,6.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.0,Number,Mean,,3.2,6.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2014,2014,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.1,%,Crude Prevalence,,9.4,20.6,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Mean,,3.1,6.5,Race/Ethnicity,"Multiracial, non-Hispanic"
2018,2018,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,17.4,%,Crude Prevalence,,15.2,19.9,Overall,Overall
2016,2016,VA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.1,%,Crude Prevalence,,7.4,16.2,Race/Ethnicity,Hispanic
2011,2011,VA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Mean,,3.4,4.1,Gender,Female
2016,2016,VI,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.1,%,Crude Prevalence,,7.0,20.2,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.4,Number,Mean,,1.2,3.7,Race/Ethnicity,Hispanic
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Age-adjusted Mean,,5.1,5.8,Overall,Overall
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.6,Number,Mean,,3.1,8.1,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Mean,,2.2,3.4,Overall,Overall
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.0,Number,Mean,,4.6,5.4,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VI,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.5,%,Crude Prevalence,,7.0,21.5,Overall,Overall
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.8,Number,Mean,,2.6,9.1,Race/Ethnicity,"Other, non-Hispanic"
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,2.2,3.9,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Age-adjusted Mean,,2.4,4.2,Gender,Female
2021,2021,VT,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,21.7,%,Crude Prevalence,,18.7,25.1,Race/Ethnicity,"White, non-Hispanic"
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Mean,,4.7,5.4,Overall,Overall
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.4,Number,Age-adjusted Mean,,1.5,3.2,Gender,Male
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Age-adjusted Mean,,2.2,3.5,Overall,Overall
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.7,Number,Mean,,3.8,9.7,Race/Ethnicity,Hispanic
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.2,Number,Age-adjusted Mean,,5.7,6.7,Gender,Female
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Age-adjusted Mean,,5.0,5.8,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Age-adjusted Mean,,2.2,3.9,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.2,Number,Age-adjusted Mean,,3.0,7.5,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Age-adjusted Mean,,4.2,5.2,Gender,Male
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Mean,,2.3,4.0,Gender,Female
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.3,Number,Mean,,1.4,3.2,Gender,Male
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.7,Number,Mean,,5.2,6.2,Gender,Female
2021,2021,VT,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,25.4,%,Crude Prevalence,,21.2,30.2,Overall,Overall
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Age-adjusted Mean,,3.3,7.4,Race/Ethnicity,Hispanic
2016,2016,VI,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.3,Number,Age-adjusted Mean,,1.1,3.5,Race/Ethnicity,Hispanic
2021,2021,VT,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Mean,,4.0,4.9,Gender,Male
